Review 
Tennis pros Don and Mary provided a wonderful tennis experience at the resort. Clinics and lessons were fun and conducive to improving our tennis. Rooms at resort were good for a six night stay and pool and laundry facilities were adequate.
"The hotel is very beautiful. My husband and I had a studio, full kitchen, pull out sofa bed. We were a little iffy about the sofa bed but once we were there it wasn't bad. It was comfortable. The views from our room were of...More"
"Really nice pool and casual restaurant. Spa had a sandy bottom which was a surprise. Hotel-class rooms are small with no water glasses, but comfortable. They are half the size of the suites which are worth the extra dollars and we would have booked given...More"
"PROs: Nice resort, perfect location if you are with a car. Staff overall very nice and welcoming (just one of the persons at reception was the exception -even rude-). Laundry with washing machine and dryer very convenient Cons: Was clean, but not what I would...More"
We had a 4 day stay in one of the studio units at HBR. The views were stunning from our lanai and the bathroom and kitchen had been refurbished and were well equipped. The HBR staff we encountered on the whole were professional and did...More
"Before going into a sales role I had worked in hotels for 11 years and I have never seen such bad service then I had seen from the Hanalei Bay Resort, but it was not just the bad service that made me write this review...More"
"Our family of three stayed in 4323-24 condo for 5 days in May 2016.It exceeded our expectations - the condo was supplied with everything you could ask for, and was so spacious, clean and welcoming. The view of Hanalei Bay off the lanai is breathtaking......More"
"Gorgeous Property! Tucked away at the end of a road, this property has something for everyone. My suite room, was near the edge of property, looking toward the North Shore fantastic mountains and a slice of the sea. There are benches and seats all along...More"
"We spent 6 nights at Hanalei Bay Resort #9202. The unit was extremely comfortable and clean and had air conditioning, which we really appreciated after 4 nights in the south without it. The condo had everything we needed, including well appointed kitchen, nice bath, spacious...More"
Our first time at Kauai and we have loved it! A couple of things we have learnt that will help first time travellers. You definitely need to hire a car as public transport and taxis are very rare. We happened to hire one as we...More
"We have known this resort as a time-share for many years. That share is now owned by our daughter who ""loaned"" it to us for this week. The remodeling of the room, recently completed, is a fine addition, especially in the kitchen area. The grounds...More"
"Although you don't know what condo you might end up with the grounds are very nice. We had a jungle view so be sure to ask. The condo was up to date however, the set up was odd. It felt like two hotel rooms strung...More"
The resort is very beautiful with amazing mountain and bay views all around. Plenty of things to do around the resort. If u stay here u must must do the 0.6 hike to Queens Bath only a 2 mile drive from the resort. I HIGHLY...More
We stayed last year in room 1306 and loved it so much that we are going back to the same condo for our honeymoon. The condo itself was tastefully decorated and was very spacey for the two of us. We would sit on the balcony...More
We stayed at the Hanalei Bay Resort for one night before and one night after hiking the Kalalau Trail. We were able to leave our bags at the hotel during the four days we were gone. All the staff were super friendly and helpful. The...More
"We stayed here for four nights in May 2016. I'm a bit baffled at all of the 4 and 5 star reviews because we actually left a day early just to escape it! Let me start off by saying that we booked an updated, modern,...More"
