Review 
"The resort offers wonderful service, food and accomadations! Aloha spirit is definately alive and well at the Grand Hyatt Resort! I would return for the resort enviornment and the Food. The Tidepools and Stevenson Library were amazing."
"Enjoyable stay with the family. The well-designed lazy river, slide, and salt water lagoon were a bit hit for both kids and parents. Friendly and attentive service from all staff . Wish we stayed longer."
"My wife and I came to Kauai from our honeymoon and we are so glad that we chose to stay at the Grand Hyatt. First of all, it's very well situated on the island and we were able to do and see everything we wanted...More"
We have been to Kauai many times but it was our first stay at the Hyatt . We were happy to get the early check in that was part of our package but not the room upgrade that was expected due to the property being...More
"We had a pleasant stay at the Grand Hyatt. The service was great and the grounds were incredible. We received a bottle of champagne complimentary as we were on our honeymoon. I would rate the actual hotel rooms a 4/5, they are nothing special at...More"
"We had 2 very big, beautiful rooms overlooking the ocean. We were able to explore the whole island from this location and the concierge did a great job setting up excursions such as a helicopter ride, rafting trip, etc.. and dining reservations at great local...More"
They add a 25% service charge to all of the restaurant and room service bill. Room service for two and the tip came to $25 to drop it off at the room. On top of the automatic tip they charge a large party fee at...More
"Great hotel. Not a bad thing to say. 50+ acres you wont even see everything or feel redundant. But i do feel as i do in many resorts, something just don't need to be so expensive. Small potatoes if you are coming here its not...More"
My wife and I stayed at the Grand Hyatt hotel near Poipu in the summer of 2017. This is a spectacular hotel and we thoroughly enjoyed our two-week stay. This is a very large facility and the grounds are beautifully designed and very well cared...More
"I highly recommend it. It had great staff, excellent location, and beautiful resort. Wonderful pool and offered a room upgrade to an ocean view for a good price. It was peaceful and relaxing. The birds were pretty."
"Best place to stay on Kauai, beautiful hotel and everything about it is truly paradise. I will never stay anywhere else. From the lush and tropical landscape to the flowers it is a one of a kind hotel that has all you need. You won't...More"
Where do I start. The property is amazing and the staff is impeccable. Wherever we went we were being congratulated ....how did they all know? The restaurants are true dining experiences and the views are incredible from all of them.We will be back!
"A really fun family time. Pools are excellent, beach very beautiful food delicious. Spa was expensive but one of the best massages I have ever had. Buffet breakfast was yummy but very busy (normal big resort). Staff were very kind, everyone had time to chat....More"
